kabupaten,bulan,tahun,alokasi_urea,distribusi_urea,alokasi_NPK,distribusi_NPK,curah_hujan,suhu,luas_panen_padi,produksi_padi_ton,luas_panen_jagung,produksi_jagung_ton,luas_panen_kedelai,produksi_kedelai_ton,bulan_num,rasio_realisasi_urea,rasio_realisasi_NPK,produktivitas_padi,produktivitas_jagung,produktivitas_kedelai,luas_panen_total,produksi_total_ton,tipe_wilayah_encoded,kuartal,kabupaten_encoded
Situbondo,November,2024,30487,24354.8,25291,22160.5,6.66,28.47,4666,25103,1061,6070,13.96,22.04,11,0.7988585298651885,0.8762207900043494,5.3799828546935275,5.721017907634307,1.5787965616045843,5740.96,31195.04,0,4,33915.76416666667
Situbondo,Desember,2024,30487,28312.6,25291,24749.9,21.65,26.71,4666,25009,1101,6201,1.37,2.12,12,0.9286777970938432,0.9786050373650707,5.359837119588513,5.632152588555858,1.5474452554744524,5768.37,31212.12,0,4,33915.76416666667
Sumenep,Januari,2023,49807,5730.3,27655,1581.0,7.84,26.13,7964,44439,3135,19031,14.85,25.16,1,0.11505009336037103,0.057168685590309166,5.579984932194877,6.070494417862839,1.6942760942760944,11113.85,63495.16,0,1,65308.792916666665
Sumenep,Februari,2023,49807,9200.7,27655,2970.3,10.17,25.98,7964,44359,5626,33924,15.36,26.02,2,0.18472704639910054,0.10740553245344422,5.569939728779508,6.029861357980804,1.6940104166666667,13605.36,78309.02,0,1,65308.792916666665
Sumenep,Maret,2023,49807,12250.4,27655,4638.9,7.66,26.28,9774,54343,4244,25804,22.95,39.57,3,0.24595739554681068,0.16774181883926956,5.559954982606916,6.080113100848257,1.7241830065359478,14040.95,80186.57,0,1,65308.792916666665
Sumenep,April,2023,49807,14074.3,27655,5772.8,9.72,26.46,9774,54245,2950,17818,37.54,64.73,4,0.2825767462404883,0.20874344603145906,5.549928381420094,6.04,1.7242940863079383,12761.54,72127.73,0,2,65308.792916666665
Sumenep,Mei,2023,49807,17005.7,27655,7797.6,1.85,27.35,6154,34093,3298,19721,79.41,136.92,5,0.3414319272391431,0.2819598625926596,5.539974000649984,5.979684657368102,1.7242160936909707,9531.41,53950.92,0,2,65308.792916666665
Sumenep,Juni,2023,49807,19064.1,27655,9078.2,0.19,27.55,6154,34031,4438,26408,140.3,241.91,6,0.3827594514827233,0.3282661363225457,5.529899252518687,5.950428120775124,1.7242337847469706,10732.3,60680.91,0,2,65308.792916666665
Sumenep,Juli,2023,49807,20948.7,27655,10616.5,1.24,27.0,6154,33970,3724,22085,203.91,365.85,7,0.42059750637460597,0.38389079732417286,5.519987000324992,5.930451127819549,1.7941739002501105,10081.91,56420.85,0,3,65308.792916666665
Sumenep,Agustus,2023,49807,22828.2,27655,11566.1,0.16,26.98,6154,33908,3146,18846,254.64,456.87,8,0.45833316602084045,0.41822816850479116,5.509912252193695,5.990464081373172,1.7941800188501416,9554.64,53210.87,0,3,65308.792916666665
Sumenep,September,2023,49807,26200.5,27655,12823.5,0.12,27.52,9774,53757,3732,21982,360.22,646.31,9,0.5260405163932781,0.46369553426143556,5.5,5.890139335476956,1.794209094442285,13866.22,76385.31,0,3,65308.792916666665
Sumenep,Oktober,2023,49807,30230.9,27655,14450.0,0.2,28.88,9774,53659,3022,17979,229.37,411.52,10,0.6069608689541631,0.5225094919544386,5.489973398813178,5.949371277299801,1.7941317521907834,13025.37,72049.52,0,4,65308.792916666665
Sumenep,November,2023,49807,35566.5,27655,16630.3,2.81,29.11,7964,43642,2574,15163,74.57,128.57,11,0.7140863734013291,0.6013487615259446,5.479909593169261,5.890831390831391,1.7241518036744,10612.57,58933.57,0,4,65308.792916666665
Sumenep,Desember,2023,49807,42195.2,27655,20056.9,7.04,27.5,7964,43563,2589,15480,7.24,12.27,12,0.8471740919951011,0.7252540227806907,5.469989954796585,5.9791425260718425,1.6947513812154695,10560.24,59055.27,0,4,65308.792916666665
Sumenep,Januari,2024,26590,1256.1,17354,542.7,12.15,26.69,8083,45183,2929,17782,10.8,18.41,1,0.047239563745769084,0.03127232914601821,5.5898799950513425,6.071013997951519,1.7046296296296295,11022.8,62983.41,0,1,65308.792916666665
Sumenep,Februari,2024,26590,2718.5,17354,1190.1,11.28,26.56,8083,45103,5404,32584,11.23,19.14,2,0.10223768333960136,0.06857784948714993,5.579982679698132,6.02960769800148,1.7043633125556545,13498.23,77706.14,0,1,65308.792916666665
Sumenep,Maret,2024,26590,4476.2,17354,2108.6,8.39,26.97,9920,55353,4002,24374,16.65,28.88,3,0.16834148176006017,0.12150512850063386,5.579939516129032,6.090454772613693,1.7345345345345347,13938.65,79755.88,0,1,65308.792916666665
Sumenep,April,2024,45444,5696.0,37094,2781.3,7.82,27.22,9920,55155,2783,16839,26.85,46.56,4,0.12534107913035825,0.07497978109667332,5.559979838709677,6.050664750269493,1.7340782122905027,12729.85,72040.56,0,2,65308.792916666665
Sumenep,Mei,2024,45444,7644.1,37094,4097.3,0.84,28.28,6246,34665,3196,19146,56.32,97.67,5,0.16820922454009332,0.11045721680056074,5.549951969260326,5.990613266583229,1.7341974431818181,9498.32,53908.67,0,2,65308.792916666665
Sumenep,Juni,2024,45444,10045.7,37094,5946.0,2.63,27.48,6246,34602,4269,25445,100.14,173.65,6,0.22105668515095503,0.16029546557394728,5.539865513928914,5.960412274537362,1.7340722987817057,10615.14,60220.65,0,2,65308.792916666665
Sumenep,Juli,2024,45444,11911.1,37094,7586.9,0.93,26.92,6246,34602,3589,21285,147.84,266.72,7,0.26210500836193995,0.204531730198954,5.539865513928914,5.9306213429924775,1.8041125541125542,9982.84,56153.72,0,3,65308.792916666665
Sumenep,Agustus,2024,45444,13686.1,37094,8850.5,0.11,27.45,6246,34477,3117,18701,186.33,336.17,8,0.30116407006425494,0.23859653852375048,5.519852705731668,5.999679178697465,1.8041646541083025,9549.33,53514.17,0,3,65308.792916666665
Sumenep,September,2024,45444,16452.5,37094,10547.6,0.33,28.65,9920,54659,3500,21247,262.32,473.28,9,0.36203899304638676,0.28434787297137004,5.509979838709677,6.070571428571428,1.8042086001829825,13682.32,76379.28,0,3,65308.792916666665
Sumenep,Oktober,2024,45444,20323.5,32404,13169.4,0.84,29.42,9920,54560,2820,16805,164.75,297.23,10,0.44722075521520993,0.4064127885446241,5.5,5.959219858156028,1.8041274658573598,12904.75,71662.23,0,4,65308.792916666665
Sumenep,November,2024,45444,26256.6,32404,16481.1,8.94,27.67,8083,44456,2472,14561,52.96,91.84,11,0.57777924478479,0.5086131341809653,5.499938141779042,5.89037216828479,1.7341389728096677,10607.96,59108.84,0,4,65308.792916666665
Sumenep,Desember,2024,45444,34278.7,32404,20034.8,17.34,26.24,8083,44294,2486,14869,5.15,8.78,12,0.7543063990845875,0.6182816936180718,5.4798960781887915,5.9810941271118265,1.7048543689320386,10574.15,59171.78,0,4,65308.792916666665
Trenggalek,Januari,2023,13974,785.3,8272,474.5,5.96,26.03,2816,15037,739,4228,11.2,19.0,1,0.05619722341491341,0.05736218568665377,5.33984375,5.7212449255751014,1.6964285714285716,3566.2,19284.0,0,1,19382.11375
Trenggalek,Februari,2023,13974,1932.6,8272,1244.0,9.04,25.65,2816,15009,1281,7415,11.14,18.9,2,0.13829969944182052,0.15038684719535783,5.329900568181818,5.788446526151445,1.6965888689407538,4108.14,22442.9,0,1,19382.11375
Trenggalek,Maret,2023,13974,3070.0,8272,1980.0,6.96,25.81,3456,18385,1005,5809,16.23,28.03,3,0.21969371690281952,0.2393617021276596,5.319733796296297,5.7800995024875625,1.727048675292668,4477.23,24222.03,0,1,19382.11375
Trenggalek,April,2023,13974,3805.1,8272,2476.1,7.98,26.05,3456,18351,619,3551,26.71,46.13,4,0.27229855445827966,0.2993351063829787,5.309895833333333,5.736672051696284,1.727068513665294,4101.71,21948.13,0,2,19382.11375
Trenggalek,Mei,2023,13974,5302.9,8272,3417.3,3.95,25.37,2176,11532,747,4243,58.47,100.97,5,0.37948332617718616,0.4131165377176016,5.299632352941177,5.680053547523427,1.7268684795621687,2981.47,15875.97,0,2,19382.11375
Trenggalek,Juni,2023,13974,6413.5,8272,4021.1,3.61,25.07,2176,11511,901,5153,107.17,185.06,6,0.458959496207242,0.48610976789168275,5.289981617647059,5.719200887902331,1.7267892133992722,3184.17,16849.06,0,2,19382.11375
Trenggalek,Juli,2023,13974,7613.1,8272,4815.6,4.32,23.76,2176,11489,713,4057,157.32,282.68,7,0.5448046371833405,0.58215667311412,5.279871323529412,5.690042075736326,1.796847190439868,3046.32,15828.68,0,3,19382.11375
Trenggalek,Agustus,2023,13974,8729.1,8272,5440.8,1.25,23.68,2176,11467,646,3645,191.8,344.65,8,0.6246672391584371,0.6577369439071566,5.2697610294117645,5.642414860681114,1.7969238790406672,3013.8,15456.65,0,3,19382.11375
Trenggalek,September,2023,13974,9663.5,8272,5974.0,1.33,24.22,3456,18178,715,4025,261.2,469.34,9,0.6915342779447545,0.7221953578336557,5.259837962962963,5.629370629370629,1.7968606431852987,4432.2,22672.34,0,3,19382.11375
Trenggalek,Oktober,2023,13974,10502.1,8272,6466.3,1.13,26.41,3456,18144,631,3536,162.25,291.54,10,0.7515457277801632,0.7817093810444874,5.25,5.603803486529318,1.7968567026194147,4249.25,21971.54,0,4,19382.11375
Trenggalek,November,2023,13974,11572.3,8272,7019.8,3.51,26.96,2816,14755,552,3116,53.07,91.65,11,0.8281308143695434,0.8486218568665378,5.239701704545454,5.644927536231884,1.7269643866591295,3421.07,17962.65,0,4,19382.11375
Trenggalek,Desember,2023,13974,12643.9,8272,7558.6,4.66,26.93,2816,14727,554,3181,5.33,9.05,12,0.904816087018749,0.913757253384913,5.2297585227272725,5.741877256317689,1.6979362101313322,3375.33,17917.05,0,4,19382.11375
Trenggalek,Januari,2024,7705,2.5,5327,1.5,8.75,26.61,2858,15290,692,3956,8.18,13.95,1,0.0003244646333549643,0.0002815843814529754,5.3498950314905525,5.716763005780347,1.7053789731051345,3558.18,19259.95,0,1,19382.11375
Trenggalek,Februari,2024,7705,545.9,5327,348.2,8.34,26.62,2858,15261,1232,7132,8.18,13.97,2,0.07085009733939,0.06536512108128402,5.339748075577327,5.788961038961039,1.7078239608801957,4098.18,22406.97,0,1,19382.11375
Trenggalek,Maret,2024,7705,1934.9,5327,1251.2,7.55,26.74,3507,18692,951,5497,11.83,20.55,3,0.2511226476314082,0.23487891871597522,5.329911605360707,5.780231335436382,1.7371090448013526,4469.83,24209.55,0,1,19382.11375
Trenggalek,April,2024,13154,2655.9,11391,1732.9,7.88,26.44,3507,18657,621,3567,19.18,33.31,4,0.20190816481678578,0.15212887367219735,5.319931565440547,5.743961352657005,1.7367049009384776,4147.18,22257.31,0,2,19382.11375
Trenggalek,Mei,2024,13154,3872.3,11391,2570.9,3.66,25.75,2208,11724,683,3884,41.63,72.31,5,0.2943819370533678,0.2256957246949346,5.309782608695652,5.686676427525622,1.7369685323084314,2932.63,15680.31,0,2,19382.11375
Trenggalek,Juni,2024,13154,4971.7,11391,3371.1,3.11,25.55,2208,11702,869,4971,76.83,133.44,6,0.37796107647863764,0.2959441664471951,5.29981884057971,5.720368239355581,1.7368215540804373,3153.83,16806.44,0,2,19382.11375
Trenggalek,Juli,2024,13154,5958.9,11391,4224.4,2.5,24.37,2208,11680,687,3914,114.5,206.88,7,0.4530104911053672,0.37085418312703006,5.2898550724637685,5.697234352256186,1.8068122270742357,3009.5,15800.88,0,3,19382.11375
Trenggalek,Agustus,2024,13154,6899.9,11391,5172.6,1.99,24.24,2208,11658,604,3409,140.88,254.56,8,0.5245476661091683,0.45409533842507244,5.279891304347826,5.644039735099338,1.8069278818852925,2952.88,15321.56,0,3,19382.11375
Trenggalek,September,2024,13154,7990.2,11391,6310.3,3.42,25.48,3507,18481,690,3894,191.03,345.16,9,0.607435000760225,0.5539724343780178,5.269746221842031,5.643478260869565,1.8068366225200232,4388.03,22720.16,0,3,19382.11375
Trenggalek,Oktober,2024,13154,9622.8,11391,7971.2,3.69,26.22,3507,18446,628,3514,117.0,211.4,10,0.7315493386042268,0.6997805284874024,5.25976618192187,5.595541401273885,1.8068376068376069,4252.0,22171.4,0,4,19382.11375
Trenggalek,November,2024,13154,11274.7,11391,9802.8,9.9,26.35,2858,15004,530,2995,37.83,65.7,11,0.8571309107495819,0.8605741374769554,5.249825052484255,5.650943396226415,1.7367168913560667,3425.83,18064.7,0,4,19382.11375
Trenggalek,Desember,2024,13154,12371.3,11391,11168.8,11.69,26.15,2858,14975,533,3059,3.81,6.5,12,0.9404971871674015,0.9804933719603195,5.239678096571029,5.73921200750469,1.7060367454068242,3394.81,18040.5,0,4,19382.11375
Tuban,Januari,2023,65727,5456.0,35039,2759.1,10.33,26.15,6776,39436,4605,29152,2.69,4.4,1,0.08301002632099441,0.07874368560746596,5.819952774498229,6.330510314875136,1.6356877323420076,11383.69,68592.4,0,1,69781.94708333333
Tuban,Februari,2023,65727,12167.5,35039,6352.9,14.25,25.76,6776,39368,8236,52214,2.72,4.43,2,0.18512179165335402,0.1813093980992608,5.809917355371901,6.339728023312287,1.628676470588235,15014.72,91586.43,0,1,69781.94708333333
Tuban,Maret,2023,65727,18886.5,35039,10031.4,11.85,26.08,8316,48232,6401,40710,4.16,6.91,3,0.2873476653430097,0.2862924170210337,5.7999037999038,6.359943758787689,1.6610576923076923,14721.16,88948.91,0,1,69781.94708333333
Tuban,April,2023,65727,23337.4,35039,12133.5,10.32,26.37,8316,48149,4180,26419,7.2,11.96,4,0.3550656503415644,0.34628556751048833,5.78992303992304,6.3203349282296655,1.6611111111111112,12503.2,74579.96,0,2,69781.94708333333
Tuban,Mei,2023,65727,29099.0,35039,15199.8,2.92,26.82,5236,30264,4702,29244,15.94,26.48,5,0.44272521186118335,0.4337966266160564,5.779984721161192,6.219481071884305,1.6612296110414053,9953.94,59534.48,0,2,69781.94708333333
Tuban,Juni,2023,65727,33818.4,35039,17689.0,1.64,27.19,5236,30211,5952,37439,28.22,46.88,6,0.514528276050938,0.5048374668226833,5.769862490450726,6.290154569892473,1.6612331679659817,11216.22,67696.88,0,2,69781.94708333333
Tuban,Juli,2023,65727,37850.9,35039,20125.6,1.46,26.58,5236,30159,4703,29485,39.11,67.71,7,0.5758805361571349,0.5743771226347784,5.759931245225363,6.269402509036785,1.7312707747379186,9978.11,59711.71,0,3,69781.94708333333
Tuban,Agustus,2023,65727,42246.1,35039,22370.7,0.3,26.65,5236,30107,4268,26673,46.08,79.76,8,0.6427510764221704,0.6384514398241959,5.75,6.249531396438613,1.730902777777778,9550.08,56859.76,0,3,69781.94708333333
Tuban,September,2023,65727,46163.9,35039,24353.4,1.35,27.19,8316,47733,4807,30524,63.63,110.15,9,0.7023582393841192,0.6950369588173179,5.73989898989899,6.349906386519659,1.731101681596731,13186.63,78367.15,0,3,69781.94708333333
Tuban,Oktober,2023,65727,51410.1,35039,26927.7,0.76,28.53,8316,47650,4170,25894,41.58,71.99,10,0.782176274590351,0.7685065213048318,5.72991822991823,6.209592326139089,1.7313612313612312,12527.58,73615.99,0,4,69781.94708333333
Tuban,November,2023,65727,57485.7,35039,29869.5,4.5,28.31,6776,38758,3537,21928,14.31,23.78,11,0.8746131726687663,0.8524643968149775,5.719893742621015,6.199604184337009,1.6617749825296995,10327.31,60709.78,0,4,69781.94708333333
Tuban,Desember,2023,65727,63242.5,35039,33403.1,8.42,27.42,6776,38690,3562,22402,1.46,2.38,12,0.9621997048397158,0.9533120237449698,5.709858323494687,6.289163391353172,1.63013698630137,10339.46,61094.38,0,4,69781.94708333333
Tuban,Januari,2024,44186,1151.4,27897,717.1,10.62,26.64,6877,40092,4551,28808,1.94,3.18,1,0.02605802742950256,0.025705272968419544,5.829867674858223,6.330037354427598,1.639175257731959,11429.94,68903.18,0,1,69781.94708333333
Tuban,Februari,2024,44186,5439.4,27897,3296.2,16.02,26.57,6877,40024,7876,49932,1.96,3.22,2,0.12310234010772642,0.11815607412983474,5.8199796422858805,6.3397663788725245,1.642857142857143,14754.96,89959.22,0,1,69781.94708333333
Tuban,Maret,2024,44186,10857.1,27897,6615.3,10.15,26.78,8440,49036,6012,38294,2.98,4.98,3,0.24571357443534153,0.2371330250564577,5.809952606635071,6.369594145043247,1.6711409395973156,14454.98,87334.98,0,1,69781.94708333333
Tuban,April,2024,75512,15206.9,59679,9101.0,11.14,26.88,8440,48952,3928,24863,5.08,8.49,4,0.2013838860048734,0.15249920407513531,5.8,6.329684317718941,1.671259842519685,12373.08,73823.49,0,2,69781.94708333333
Tuban,Mei,2024,75512,21392.6,59679,13192.7,2.25,27.63,5314,30768,4545,28271,11.17,18.66,5,0.2833006674435851,0.22106100973541784,5.78998870907038,6.22024202420242,1.6705461056401074,9870.17,59057.66,0,2,69781.94708333333
Tuban,Juni,2024,75512,26880.4,59679,17458.6,2.26,27.07,5314,30714,5703,35929,19.89,33.24,6,0.3559752092382668,0.2925417651100052,5.779826872412495,6.300017534630896,1.6711915535444948,11036.89,66676.24,0,2,69781.94708333333
Tuban,Juli,2024,75512,33279.4,59679,23278.5,1.35,26.71,5314,30661,4505,28293,27.98,48.72,7,0.4407167072783134,0.39006183079475193,5.7698532179149415,6.280355160932298,1.7412437455325231,9846.98,59002.72,0,3,69781.94708333333
Tuban,Agustus,2024,75512,39369.8,59679,29729.6,0.51,27.1,5314,30608,3967,24833,33.3,57.97,8,0.5213714376522938,0.498158481207795,5.759879563417388,6.259894126543988,1.740840840840841,9314.3,55498.97,0,3,69781.94708333333
Tuban,September,2024,75512,47075.6,59679,37211.9,1.26,27.99,8440,48530,4619,29380,45.76,79.67,9,0.6234187943638098,0.6235342415254947,5.75,6.360684130764235,1.74104020979021,13104.76,77989.67,0,3,69781.94708333333
Tuban,Oktober,2024,75512,54435.1,59679,44346.8,1.8,28.73,8440,48445,4113,25584,29.47,51.32,10,0.720880125013243,0.7430888587275256,5.7399289099526065,6.220277169948942,1.7414319647098746,12582.47,74080.32,0,4,69781.94708333333
Tuban,November,2024,75512,60861.5,59679,50727.2,10.5,27.29,6877,39405,3381,20965,10.03,16.77,11,0.8059844792880602,0.850000837815647,5.72996946342882,6.200828157349896,1.6719840478564307,10268.03,60386.77,0,4,69781.94708333333
Tuban,Desember,2024,75512,68627.1,59679,57011.5,14.31,26.62,6877,39336,3405,21418,1.02,1.68,12,0.9088237631104991,0.955302535230148,5.719936018612767,6.290161527165933,1.6470588235294117,10283.02,60755.68,0,4,69781.94708333333
Tulungagung,Januari,2023,30499,3013.6,17504,2059.4,7.15,25.95,3014,16456,1236,7046,7.6,13.07,1,0.09880979704252599,0.11765310786106034,5.45985401459854,5.700647249190938,1.7197368421052632,4257.6,23515.07,0,1,23890.057083333333
Tulungagung,Februari,2023,30499,6716.6,17504,4439.5,13.95,25.2,3014,16426,2170,12564,7.5,12.89,2,0.22022361388897999,0.25362774223034734,5.449900464499005,5.789861751152074,1.7186666666666668,5191.5,29002.89,0,1,23890.057083333333
Tulungagung,Maret,2023,30499,8756.5,17504,5592.1,8.87,25.83,3699,20122,1757,9909,10.95,19.16,3,0.2871077740253779,0.3194755484460695,5.439848607731819,5.639726807057484,1.749771689497717,5466.95,30050.16,0,1,23890.057083333333
Tulungagung,April,2023,30499,10182.3,17504,6377.3,5.97,26.25,3699,20085,1113,6431,18.23,31.9,4,0.3338568477655005,0.3643338665447898,5.4298459042984595,5.778077268643306,1.7498628634119582,4830.23,26547.9,0,2,23890.057083333333
Tulungagung,Mei,2023,30499,12762.0,17504,7915.0,3.85,25.91,2329,12623,1266,7279,40.38,70.66,5,0.418439948850782,0.4521823583180987,5.419922713610992,5.7496050552922595,1.749876176324913,3635.38,19972.66,0,2,23890.057083333333
Tulungagung,Juni,2023,30499,14294.4,17504,8617.3,2.29,26.02,2329,12599,1583,9071,74.25,129.93,6,0.46868421915472636,0.49230461608775133,5.4096178617432376,5.730259001895136,1.74989898989899,3986.25,21799.93,0,2,23890.057083333333
Tulungagung,Juli,2023,30499,16559.2,17504,9818.8,2.28,24.84,2329,12576,1253,7142,108.2,196.91,7,0.5429423915538215,0.5609460694698354,5.399742378703306,5.699920191540303,1.8198706099815156,3690.2,19914.91,0,3,23890.057083333333
Tulungagung,Agustus,2023,30499,18424.4,17504,11783.7,0.48,24.86,2329,12553,1148,6451,130.24,237.02,8,0.604098495032624,0.6732004113345521,5.389866895663375,5.619337979094077,1.8198710073710074,3607.24,19241.02,0,3,23890.057083333333
Tulungagung,September,2023,30499,21321.6,17504,13388.3,0.94,25.29,3699,19900,1260,7118,175.91,320.12,9,0.6990917735007705,0.7648708866544789,5.379832387131657,5.64920634920635,1.819794212949804,5134.91,27338.12,0,3,23890.057083333333
Tulungagung,Oktober,2023,30499,23884.6,17504,15065.3,1.17,27.31,3699,19863,1122,6261,109.52,199.32,10,0.7831273156496934,0.8606775594149908,5.369829683698297,5.580213903743315,1.8199415631848064,4930.52,26323.32,0,4,23890.057083333333
Tulungagung,November,2023,30499,25949.0,17504,16155.4,4.3,27.62,3014,16155,992,5602,36.23,63.39,11,0.8508147808124856,0.9229547531992687,5.359986728599868,5.647177419354839,1.7496549820590672,4042.23,21820.39,0,4,23890.057083333333
Tulungagung,Desember,2023,30499,26964.7,17504,16827.5,3.8,27.37,3014,16124,969,5390,3.68,6.34,12,0.8841175120495754,0.9613516910420475,5.349701393497014,5.562435500515996,1.7228260869565217,3986.68,21520.34,0,4,23890.057083333333
Tulungagung,Januari,2024,14720,104.6,9715,65.3,8.01,26.84,3059,16732,1214,6920,5.7,9.86,1,0.0071059782608695644,0.006721564590838908,5.469761359921543,5.700164744645799,1.7298245614035086,4278.7,23661.86,0,1,23890.057083333333
Tulungagung,Februari,2024,14720,1816.4,9715,1068.0,8.89,26.71,3059,16702,2058,11934,5.66,9.79,2,0.1233967391304348,0.10993309315491508,5.459954233409611,5.798833819241983,1.7296819787985864,5122.66,28645.79,0,1,23890.057083333333
Tulungagung,Maret,2024,14720,3871.1,9715,2616.9,8.4,26.72,3754,20496,1743,9832,8.2,14.43,3,0.26298233695652173,0.26936695831188884,5.459776238678742,5.640849110728629,1.7597560975609756,5505.2,30342.43,0,1,23890.057083333333
