kabupaten,bulan,tahun,alokasi_urea,distribusi_urea,alokasi_NPK,distribusi_NPK,curah_hujan,suhu,luas_panen_padi,produksi_padi_ton,luas_panen_jagung,produksi_jagung_ton,luas_panen_kedelai,produksi_kedelai_ton,bulan_num,rasio_realisasi_urea,rasio_realisasi_NPK,produktivitas_padi,produktivitas_jagung,produktivitas_kedelai,luas_panen_total,produksi_total_ton,tipe_wilayah_encoded,kuartal,kabupaten_encoded
Banyuwangi,November,2023,1.1231201279492808,43332.0,0.8584647971702775,27396.8,-0.6828237928112542,0.13535999299073084,4202,21514,1334,7632,164.41,272.23,11,0.9317507418397626,0.9152707713894364,-1.2254575693234935,-0.14275138542010812,0.02591148539870818,-0.9342421491771269,-1.045860397463852,0,4,-0.957383997695141
Banyuwangi,Desember,2023,1.1231201279492808,46145.5,0.8584647971702775,29463.6,-0.5343802131346373,0.26580489689880277,4202,21472,1385,7797,16.41,26.67,12,0.9922483120457576,0.9843183108943306,-1.2617360180010435,-0.40547476054799647,-0.25359270285150415,-0.9730708749014584,-1.054265458072775,0,4,-0.957383997695141
Banyuwangi,Januari,2024,0.05807189388680747,1025.7,-0.002007904126094247,356.4,-0.30085311827752065,0.18279450350275758,4265,22305,1753,9937,21.28,34.8,1,0.03952905811623247,0.020201791180138304,-0.8268057612684987,-0.29363865848419857,-0.16116071480064117,-0.7985937957111041,-0.8498220970000061,0,1,-0.957383997695141
Banyuwangi,Februari,2024,0.05807189388680747,4344.1,-0.002007904126094247,2115.2,0.1680113589937448,-0.15517638389542515,4265,22263,2991,17017,22.03,36.04,2,0.1674156004316325,0.11989570343498468,-0.8625483266478796,-0.2338438168596269,-0.15555956872441634,-0.30272695044290177,-0.36707700201995536,0,1,-0.957383997695141
Banyuwangi,Maret,2024,0.05807189388680747,5963.8,-0.002007904126094247,3148.5,0.11732330739685119,-0.0010142247313430612,5234,27269,2340,13572,33.78,56.28,3,0.229836596269462,0.1784661602992858,-0.898685831212929,0.08359007933837156,0.11985430165845731,-0.1707292977872491,-0.25863690706847564,0,1,-0.957383997695141
Banyuwangi,April,2024,1.0116832784761618,6895.4,1.4032698221062765,3717.0,-0.009396821595382715,-0.018802166173351238,5234,27216,1531,8806,57.12,95.14,4,0.15545936196595647,0.09855495161076495,-0.9354392392918935,-0.0547619019724619,0.11566367014844874,-0.4852259643086746,-0.5864548445614349,0,2,-0.957383997695141
Banyuwangi,Mei,2024,1.0116832784761618,9711.2,1.4032698221062765,5492.2,-0.585068264731531,-0.38049030882754625,3295,17101,1652,9563,123.14,205.12,5,0.21894262202682901,0.14562375712581202,-0.9712352719687278,0.05127485962443444,0.11685276744629015,-1.1865367982727393,-1.220676194206767,0,2,-0.957383997695141
Banyuwangi,Juni,2024,1.0116832784761618,12396.3,1.4032698221062765,7264.8,-0.626704878543265,-0.6058042337596695,3295,17068,2233,12569,215.62,359.18,6,0.27947920189381126,0.1926236245525653,-1.007586073069395,-0.4079210684676089,0.11735233927510286,-0.9169453529034325,-1.00622507779245,0,2,-0.957383997695141
Banyuwangi,Juli,2024,1.0116832784761618,15568.3,1.4032698221062765,9487.6,-0.501795037108063,-1.1987356151599897,3295,17035,1710,9901,302.86,525.7,7,0.3509931236613685,0.2515603871138804,-1.0439368741700623,0.05505644950606739,0.7572062873003084,-1.0913783995182231,-1.1800375615726646,0,3,-0.957383997695141
Banyuwangi,Agustus,2024,1.0116832784761618,19738.5,1.4032698221062765,13107.6,-0.6647209172409351,-1.3291805190680595,3295,17002,1485,8567,366.15,635.55,8,0.4450118363205952,0.34754341773830044,-1.0802876752707296,-0.005316845700605805,0.7570098972936068,-1.1561102885582402,-1.2662518398405134,0,3,-0.957383997695141
Banyuwangi,September,2024,1.0116832784761618,24154.5,1.4032698221062765,17050.3,-0.751614719978467,-0.6591680580856982,5234,26955,1723,9841,513.72,891.7,9,0.5445722015556307,0.45208272570595254,-1.1164324375675514,-0.17027554726426028,0.7570686623791648,-0.2255938869395878,-0.4787471749306414,0,3,-0.957383997695141
Banyuwangi,Oktober,2024,1.0116832784761618,28754.1,1.4032698221062765,21325.7,-0.708167818609701,-0.1907522667794436,5234,26902,1540,8824,333.98,579.71,10,0.6482718971931011,0.5654434575102745,-1.1531858456465158,-0.11769299008217363,0.7569970003089007,-0.3707973093029283,-0.5735228742691323,0,4,-0.957383997695141
Banyuwangi,November,2024,1.0116832784761618,32485.9,1.4032698221062765,25189.0,-0.21395931553998881,0.33695666266683966,4265,21879,1249,7144,112.79,187.88,11,0.7324067185210236,0.6678775023200318,-1.1893374958308125,-0.1466651461467977,0.11689121083699695,-0.9637119511134701,-1.0600802841908443,0,4,-0.957383997695141
Banyuwangi,Desember,2024,1.0116832784761618,36664.3,1.4032698221062765,30466.8,0.8848852315783821,-0.04844873524336767,4265,21836,1294,7300,11.28,18.45,12,0.8266103032352611,0.8078165186265411,-1.2259310746716092,-0.3715523172029861,-0.15841831759669164,-0.9863326860689544,-1.0639502056184025,0,4,-0.957383997695141
Blitar,Januari,2023,0.3380369029768749,2214.4,0.5390166695960081,1623.3,0.4232619045352443,-1.080149338879924,8360,48655,3097,19447,17.47,30.27,1,0.07063026282214852,0.0639850216791486,1.3153635932727648,1.4592590836965336,0.7288553353889197,1.3770917895428056,1.6091155540396456,0,1,1.9143512207428732
Blitar,Februari,2023,0.3380369029768749,6077.2,0.5390166695960081,4925.4,1.399006897775445,-1.1690890460899732,8360,48571,5236,33304,17.17,29.75,2,0.19383771370247513,0.19414268821442648,1.278894205391648,1.6925390590856084,0.7287517032883434,2.2332051473430923,2.55362052413739,0,1,1.9143512207428732
Blitar,Maret,2023,0.3380369029768749,8866.4,0.5390166695960081,7470.4,0.8160943044111695,-1.0267855145538953,10260,59508,4291,26735,25.27,44.54,3,0.2828017351365144,0.2944580212849823,1.2428589768900664,1.3191380656141098,1.002039087311727,2.6187303612101402,2.85418853642673,0,1,1.9143512207428732
Blitar,April,2023,0.3380369029768749,10672.5,0.5390166695960081,9089.0,0.28930062531488293,-0.9615630625998604,10260,59405,2724,17349,42.64,75.15,4,0.3404089053329931,0.35825778478517933,1.206421748962991,1.7165396208672399,1.000807901622531,1.9984194514761624,2.2055401910217767,0,2,1.9143512207428732
Blitar,Mei,2023,0.3380369029768749,14645.3,0.5390166695960081,12262.4,-0.25740621690875476,-1.139442477019957,6460,37338,3076,19501,95.26,167.9,5,0.46712490431232456,0.48334253054789117,1.169818045979707,1.63268592848127,1.0018590588764293,0.6392619385907953,0.84614713737276,0,2,1.9143512207428732
Blitar,Juni,2023,0.3380369029768749,16537.2,0.5390166695960081,13552.6,-0.7606661577636263,-0.9852803178558727,6460,37274,3794,23786,174.76,308.01,6,0.5274687420260271,0.5341978715017738,1.1338594338392207,1.430758929367475,1.0012157327475295,0.9584981114274381,1.1452283536927674,0,2,1.9143512207428732
Blitar,Juli,2023,0.3380369029768749,18666.9,0.5390166695960081,15047.1,-0.6285151661002968,-1.6078582683262095,6460,37209,2996,18726,251.86,461.53,7,0.5953974228119419,0.5931060307449744,1.0973389683840427,1.3761144346015253,1.6413209809114349,0.6699246230287726,0.804288481662346,0,3,1.9143512207428732
Blitar,Agustus,2023,0.3380369029768749,20379.9,0.5390166695960081,16330.6,-0.9036788747691477,-1.6197168959542156,6460,37145,2704,16764,299.6,549.02,8,0.6500350854809901,0.6436972802522665,1.0613803562435564,1.2307999118285684,1.6415377695239115,0.572148287508925,0.6713471138343164,0,3,1.9143512207428732
Blitar,September,2023,0.3380369029768749,22738.7,0.5390166695960081,18161.5,-0.89643772454102,-1.2105942427879959,10260,58892,3113,19703,403.21,738.87,9,0.7252711150803777,0.7158651951123374,1.0249431283164807,1.60265688750552,1.6411667502199068,2.298469430251288,2.3773117593016524,0,3,1.9143512207428732
Blitar,Oktober,2023,0.3380369029768749,25314.3,0.5390166695960081,20416.0,-0.7642867328776902,-0.22039883584946005,10260,58789,2724,17270,252.95,463.52,10,0.8074221740239856,0.8047299960583366,0.9885059003894019,1.6333011295904427,1.6410531466337934,2.0826057329924947,2.184511766294998,0,4,1.9143512207428732
Blitar,November,2023,0.3380369029768749,27777.0,0.5390166695960081,22482.8,-0.44748641039710557,-0.10774187338340054,8360,47819,2388,14851,84.75,149.37,11,0.8859721867823425,0.8861962948364209,0.9524063519797414,1.2862155231615953,1.0012488818006113,1.1202137496271565,1.244761388658225,0,4,1.9143512207428732
Blitar,Desember,2023,0.3380369029768749,30163.0,0.5390166695960081,24242.2,-0.3678337578877014,-0.2796919739894929,8360,47735,2265,14289,8.69,15.06,12,0.9620757846389385,0.9555459203783997,0.9159369640986247,1.5433736939144542,0.7319809343992754,1.0405307997025646,1.1912483922177164,0,4,1.9143512207428732
Blitar,Januari,2024,-0.2456207196006047,72.8,-0.08776813999689853,54.9,0.823335454639297,-0.6176628613876757,8485,49467,2881,18094,13.34,23.24,1,0.003624415015433635,0.00334409453615155,1.3515108794103132,1.4625758932454354,0.8152028600880524,1.339011617603057,1.571532122532563,0,1,1.9143512207428732
Blitar,Februari,2024,-0.2456207196006047,2076.0,-0.08776813999689853,1444.7,1.0622934121675096,-0.5465110956196366,8485,49382,5006,31841,13.19,22.98,2,0.10335557104450861,0.08800024364987513,1.3151509907716459,1.69250095311987,0.8161173746537427,2.189580873843735,2.5084426375729296,0,1,1.9143512207428732
Blitar,Maret,2024,-0.2456207196006047,4404.6,-0.08776813999689853,3435.6,0.4196413294211806,-0.427924819339573,10413,60499,4031,25155,19.25,34.12,3,0.21928706561784328,0.20927087774867514,1.2789699633473397,1.347565715947344,1.0925821783694083,2.5734888912991716,2.813080822407469,0,1,1.9143512207428732
Blitar,April,2024,0.49252536654211937,5518.3,1.2194978880974103,4388.1,0.37981500316647854,-0.4812886436656017,10413,60395,2560,16332,31.99,56.7,4,0.16072406361041533,0.12505272157309777,1.2427195522319316,1.7473786916464518,1.0922288239174514,1.9897530400129484,2.202423268659868,0,2,1.9143512207428732
Blitar,Mei,2024,0.49252536654211937,8432.5,1.2194978880974103,6678.4,-0.7045472434956371,-0.5998749199456653,6556,37959,2969,18851,70.92,125.7,5,0.24560202714510398,0.19032202906811055,1.206430382507698,1.660092772603903,1.0921441957548117,0.6251154729506109,0.8412643019015186,0,2,1.9143512207428732
Blitar,Juni,2024,0.49252536654211937,11829.2,1.2194978880974103,9490.9,-0.8004924840183285,-0.6235921752016776,6556,37893,3634,22824,130.96,232.12,6,0.34453311586182794,0.2704730692504987,1.169891062914442,1.463219579333954,1.0924182524535158,0.9153461873750364,1.1165012336007982,0,2,1.9143512207428732
Blitar,Juli,2024,0.49252536654211937,15470.3,1.2194978880974103,13414.3,-0.8185953595886476,-1.151301104647963,6556,37828,3048,19082,191.56,352.94,7,0.45058251296091334,0.38228270162439437,1.1339053693756271,1.405289223305162,1.7324302149097335,0.7050305946372657,0.8637061429072628,0,3,1.9143512207428732
Blitar,Agustus,2024,0.49252536654211937,18969.2,1.2194978880974103,17846.5,-0.9018685872121156,-1.222452870416002,6556,37762,2667,16565,230.04,423.84,8,0.5524902429079047,0.508592191507552,1.0973660497823712,1.2635037229854733,1.7325283101341016,0.5679211602548124,0.6914284605012945,0,3,1.9143512207428732
Blitar,September,2024,0.49252536654211937,22597.0,1.2194978880974103,22629.6,-0.6393768914424883,-0.6650973718997002,10413,59874,2991,18960,308.26,567.97,9,0.6581522688879827,0.6449016813907096,1.0611189350095502,1.630648505730193,1.7329022622094068,2.2728704920031335,2.3819819994082754,0,3,1.9143512207428732
Blitar,Oktober,2024,0.49252536654211937,26212.1,1.2194978880974103,27472.1,-0.4764510113096162,-0.38049030882754625,10413,59770,2532,16077,190.61,351.19,10,0.7634443991378808,0.7829039612425192,1.0248685238941422,1.660810929125139,1.7324459898827107,2.0420397220141053,2.1622694906153965,0,4,1.9143512207428732
Blitar,November,2024,0.49252536654211937,29446.5,1.2194978880974103,31572.8,1.6452060055317854,-0.7481077652957454,8485,48619,2284,14204,63.13,111.89,11,0.8576483951767927,0.8997663151895127,0.9887675198151641,1.2859355699705872,1.091731285927478,1.1199655660194336,1.2526836520520137,0,4,1.9143512207428732
Blitar,Desember,2024,0.49252536654211937,32467.6,1.2194978880974103,34407.4,1.853389074590455,-0.860764727761807,8485,48534,2162,13661,6.49,11.31,12,0.9456398904875633,0.9805471644343118,0.9524076311765001,1.5722965429789804,0.8202507044325413,1.0484566633040258,1.2027182550346416,0,4,1.9143512207428732
Bojonegoro,Januari,2023,1.9444682504722137,2854.2,1.114555362733871,1542.0,0.3834355782805423,-0.4694300160375956,6578,37494,3335,21011,23.33,37.11,1,0.045769724182168056,0.04590515316602661,0.8795706709196732,1.5190941219891128,-0.5696836246115957,0.7613802824745252,0.9514305340554023,0,1,1.1584290691056298
Bojonegoro,Februari,2023,1.9444682504722137,10039.6,1.114555362733871,5677.8,1.3555599964066791,-0.6650973718997002,6578,37428,5875,37483,23.23,36.94,2,0.16099422706863376,0.1690274180584085,0.8431535564086685,1.7485198806011581,-0.5739871571832293,1.778092452239778,2.076528408481699,0,1,1.1584290691056298
Bojonegoro,Maret,2023,1.9444682504722137,19238.0,1.114555362733871,10631.2,1.1890135411597433,-0.42199550552556886,8073,45854,4477,28426,35.17,57.0,3,0.3084990378447723,0.31648953588758894,0.8070225471744042,1.6602799812995277,-0.2950009268206617,1.821700713893476,2.034630662655855,0,1,1.1584290691056298
Bojonegoro,April,2023,1.9444682504722137,23479.4,1.114555362733871,13079.8,0.5011042694876167,-0.17889363915143747,8073,45773,2924,18449,60.72,98.4,4,0.3765137908915972,0.38938406120687086,0.7706054326633995,1.5459518108166945,-0.2963366887059015,1.210268372577701,1.347700749998072,0,2,1.1584290691056298
Bojonegoro,Mei,2023,1.9444682504722137,27618.0,1.114555362733871,15403.8,-0.3515411698744142,0.09385479629270826,5083,28769,3344,21035,135.6,219.75,5,0.44288005131494546,0.4585692596231133,0.734161871446138,1.4910266294423402,-0.29613681317193385,0.21148146402827891,0.3672486469093093,0,2,1.1584290691056298
Bojonegoro,Juni,2023,1.9444682504722137,30712.1,1.114555362733871,16982.6,-0.8113542093605199,0.6867861776930285,5083,28718,4105,26106,243.13,394.0,6,0.49249679281590764,0.5055699443303265,0.6977447569351333,1.689614133353008,-0.29652991350541025,0.5591506717948107,0.7234658961578259,0,2,1.1584290691056298
Bojonegoro,Juli,2023,1.9444682504722137,34104.8,1.114555362733871,18823.6,-0.8439393853870945,0.212441072572774,5083,28668,3243,20558,339.27,573.55,7,0.5469018601667737,0.5603762912684945,0.6620417034929718,1.6311509391695174,0.34354954820947237,0.2525798688748471,0.35187320150689005,0,3,1.1584290691056298
Bojonegoro,Agustus,2023,1.9444682504722137,36851.7,1.114555362733871,20198.1,-0.9416949134668178,0.46740156657491155,5083,28617,2907,18113,398.27,673.29,8,0.5909509300833867,0.6012949897293918,0.625624588981967,1.3201131935936457,0.3435048766564198,0.141697837682684,0.18753972782267173,0,3,1.1584290691056298
Bojonegoro,September,2023,1.9444682504722137,40387.4,1.114555362733871,22003.2,-0.9290229005675943,0.9476759855091702,8073,45370,3327,20626,543.17,918.25,9,0.6476491340602951,0.655032598017326,0.5894190481209887,1.2304413112095285,0.34352593232025264,1.5647105910582098,1.525584777906483,0,3,1.1584290691056298
Bojonegoro,Oktober,2023,1.9444682504722137,47449.3,1.114555362733871,25361.4,-0.8692834111855412,1.866719626679667,8073,45289,3014,18659,351.01,593.4,10,0.7608932007697242,0.7550058051263732,0.5530019336099841,1.2051759093901635,0.3436288172673312,1.3624969922241552,1.362856742120885,0,4,1.1584290691056298
Bojonegoro,November,2023,1.9444682504722137,55526.7,1.114555362733871,29694.4,-0.07818774876259538,1.3271520696053756,6578,36836,2524,15748,120.75,195.68,11,0.8904217447081462,0.8839986901253313,0.5165030747341932,1.3444535960783772,-0.2964743553593951,0.4757369618315513,0.5562479834297819,0,4,1.1584290691056298
Bojonegoro,Desember,2023,1.9444682504722137,61389.5,1.114555362733871,32912.7,0.23680228616095744,0.6452809809950081,6578,36771,2536,16078,12.39,19.71,12,0.9844371391917897,0.9798070911851388,0.4806377346854751,1.6331980910874833,-0.5683741626709086,0.43716442563777186,0.5623535851433296,0,4,1.1584290691056298
Bojonegoro,Januari,2024,0.5417420132178344,202.0,0.2680843326000795,127.9,1.0604831246104776,-0.0543780490573718,6676,38119,3092,19513,16.41,26.26,1,0.005724974492687904,0.005948837209302326,0.9156755319977055,1.5496673485094903,-0.4820230816601935,0.7005672926596752,0.8908168524366314,0,1,1.1584290691056298
Bojonegoro,Februari,2024,0.5417420132178344,2426.9,0.2680843326000795,1381.1,1.5818459410356682,-0.07216599049937998,6676,38053,5600,35782,16.44,26.31,2,0.06878188414012017,0.06423720930232557,0.8797930006535779,1.7759520347765794,-0.4809148872819629,1.7045220243957075,2.002008246850873,0,1,1.1584290691056298
Bojonegoro,Maret,2024,0.5417420132178344,6652.6,0.2680843326000795,3854.7,0.700235900761127,0.0760668548507001,8194,46623,4463,28340,24.67,40.23,3,0.18854438272304727,0.17928837209302326,0.843225070257698,1.662139033677949,-0.2033342705696958,1.8603292915470635,2.0803201496783967,0,1,1.1584290691056298
Bojonegoro,April,2024,1.8377458376806632,11332.3,1.9795085988022685,6744.4,0.6911844629759674,0.17093587587475143,8194,46541,2746,17328,41.97,68.43,4,0.18793200663349915,0.1467897096591651,0.8069027688346718,1.5481387453542093,-0.20585087713699526,1.1799459398599885,1.3214369929696839,0,2,1.1584290691056298
Bojonegoro,Mei,2024,1.8377458376806632,17926.4,1.9795085988022685,10784.3,-0.7009266683815734,0.5978464704829813,5159,29251,3227,20299,93.02,151.68,5,0.29728689883913767,0.2347168415095982,0.7706416860277382,1.4910029577676263,-0.20432631802335297,0.1780247125227158,0.34516136010842957,0,2,1.1584290691056298
Bojonegoro,Juni,2024,1.8377458376806632,21960.5,1.9795085988022685,13523.0,-0.6502386167846798,0.3073100935968253,5159,29199,3932,25006,167.82,273.63,6,0.36418739635157543,0.2943237713837984,0.7340575097392387,1.6897631454614714,-0.2054244633164437,0.49017564365502164,0.6727605301132812,0,2,1.1584290691056298
Bojonegoro,Juli,2024,1.8377458376806632,26220.8,1.9795085988022685,16718.3,-0.8819554240847647,0.3666032317368561,5159,29148,3106,19690,237.7,404.22,7,0.4348391376451078,0.3638684542724067,0.6981768753024379,1.6315846202379412,0.4350272537104574,0.18750372515315064,0.3136519839059512,0,3,1.1584290691056298
Bojonegoro,Agustus,2024,1.8377458376806632,29820.7,1.9795085988022685,19932.4,-0.9235920378964986,0.6630689224370162,5159,29096,2867,17861,281.81,479.22,8,0.4945389718076285,0.43382231315021985,0.6615926990139384,1.3173430419169343,0.43466635336022724,0.1094900101385629,0.18979803922812077,0,3,1.1584290691056298
Bojonegoro,September,2024,1.8377458376806632,34409.3,1.9795085988022685,24032.5,-0.5723962518323075,1.0959088308592504,8194,46132,3196,19815,382.58,650.59,9,0.5706351575456053,0.5230596787533192,0.6257342166149438,1.2314694591573163,0.43490212500935876,1.4964240722817796,1.5038685043064375,0,3,1.1584290691056298
Bojonegoro,Oktober,2024,1.9381996038956226,40950.7,2.0304746818340607,29940.9,-0.5470522260338608,1.4160917768154226,8194,46050,2722,17338,243.63,414.31,10,0.6579588360995516,0.6414899087286284,0.5894119151919144,1.718372092419728,0.43524329248387544,1.2510625523567382,1.3121705782383057,0,4,1.1584290691056298
Bojonegoro,November,2024,1.9381996038956226,49786.0,2.0304746818340607,37432.8,1.2559941807699242,0.3488152902948479,6676,37452,2405,15032,82.88,135.13,11,0.7999164510997927,0.802005399151562,0.5530444955350844,1.3760514978375407,-0.20604090976308442,0.45217152798215515,0.5452376009170321,0,4,1.1584290691056298
Bojonegoro,Desember,2024,1.9381996038956226,60178.0,2.0304746818340607,45526.5,2.16113795928588,-0.2737626601754888,6676,37385,2421,15349,8.53,13.65,12,0.9668857147447741,0.9754145777092171,0.516618289473624,1.6333037408712066,-0.4821079927322916,0.4288142481263336,0.5540513932592221,0,4,1.1584290691056298
Bondowoso,Januari,2023,0.36015849048269627,3494.8,-0.022100302244396963,1346.8,0.44136478010556357,-1.3469684605100698,4400,23496,1910,11309,0.87,1.37,1,0.10997199408414363,0.07760299625468164,-0.42674433305783177,0.4307126269225534,-0.7154485738826961,-0.6898773666443908,-0.6763463368456871,0,1,-0.755199150662157
Bondowoso,Februari,2023,0.36015849048269627,5867.6,-0.022100302244396963,2774.4,2.535867483591486,-1.5841410130701972,4400,23452,3393,20255,0.9,1.43,2,0.18463765379653233,0.1598617113223855,-0.46304005718713315,0.5704916073427527,-0.5858381887773146,-0.09622617993351124,-0.06585062989179605,0,1,-0.755199150662157
Bondowoso,Maret,2023,0.36015849048269627,8037.8,-0.022100302244396963,4134.2,0.14447762075232978,-1.3054632638120471,5400,28728,2703,16324,1.39,2.25,3,0.25292803423644544,0.2382137712474791,-0.49933578131643447,0.7701743764104864,-0.31323551802387306,0.02806176903708373,0.026444561595644584,0,1,-0.755199150662157
Bondowoso,April,2023,0.36015849048269627,10306.9,-0.022100302244396963,5386.3,-0.13611695058761664,-1.1572304184619673,5400,28673,1664,9982,2.37,3.82,4,0.32433053274174767,0.31036012676462116,-0.5363036484851685,0.6541698771317702,-0.3762356262069593,-0.38745363175024194,-0.4121485909021059,0,2,-0.755199150662157
Bondowoso,Mei,2023,0.36015849048269627,14175.4,-0.022100302244396963,7470.8,-0.8330776600449029,-0.9793510040418707,3400,18020,1901,11216,5.08,8.19,5,0.44606186475345355,0.430469605301066,-0.5719272295750405,0.37075580740465935,-0.3726664796292075,-1.0920909266500716,-1.0577959127084422,0,2,-0.755199150662157
Bondowoso,Juni,2023,0.36015849048269627,16322.0,-0.022100302244396963,8762.7,-0.8656628360714773,-0.6532387442716941,3400,17986,2391,14225,8.8,14.18,6,0.5136096164133548,0.5049092480553156,-0.6082229537043418,0.5123716254581147,-0.3803563681649107,-0.8944567156746391,-0.8533621527166558,0,2,-0.755199150662157
Bondowoso,Juli,2023,0.36015849048269627,18204.8,-0.022100302244396963,9770.0,-0.8783348489707007,-1.4003322848360986,3400,17952,2009,11892,12.23,20.57,7,0.5728562887441392,0.5629501584557765,-0.6445186778336431,0.42617911051498497,0.26481392193986164,-1.045996825957734,-1.0152507797077597,0,3,-0.755199150662157
Bondowoso,Agustus,2023,0.36015849048269627,19919.6,-0.022100302244396963,10796.4,-0.9507463512519773,-0.9971389454838809,3400,17918,1719,10349,14.84,24.96,8,0.6268164511155165,0.6220916162489196,-0.6808144019629477,0.7160577129357144,0.2649146726745995,-1.1610379340599566,-1.1230990365958011,0,3,-0.755199150662157
Bondowoso,September,2023,0.36015849048269627,22334.2,-0.022100302244396963,12262.8,-0.9525566388090092,-0.6354508028296838,5400,28404,1943,11716,21.12,35.53,9,0.7027974448535197,0.7065859982713915,-0.7171101260922491,0.7432956175331825,0.26812347862733255,-0.2682654556222038,-0.30950549148972745,0,3,-0.755199150662157
Bondowoso,Oktober,2023,0.36015849048269627,24729.1,-0.022100302244396963,13585.2,-0.9091097374402433,0.574129215226969,5400,28350,1680,10046,13.91,23.4,10,0.7781585323641398,0.7827830596369922,-0.7534058502215505,0.5995332557388741,0.26767844423164416,-0.3764294760136637,-0.42856781096565294,0,4,-0.755199150662157
Bondowoso,November,2023,0.36015849048269627,27388.5,-0.022100302244396963,15231.1,-0.5705859642752756,0.21837038638677603,4400,23056,1415,8506,4.71,7.59,11,0.8618427263287076,0.8776202823393835,-0.7897015743508519,0.6900735379523262,-0.3794299132376492,-0.886486819497614,-0.8983219575845068,0,4,-0.755199150662157
Bondowoso,Desember,2023,0.36015849048269627,29074.4,-0.022100302244396963,16444.7,-0.21214902798295696,-0.37456099501354423,4400,23012,1468,8689,0.46,0.73,12,0.9148934831177822,0.9475482569864593,-0.8259972984801532,0.4249577554287556,-0.603505409308718,-0.8669723826000763,-0.8892599087197623,0,4,-0.755199150662157
Bondowoso,Januari,2024,-0.26800134208892984,1675.7,-0.4650431694726244,779.2,-0.02025854693757412,-0.4872179574796037,4466,23893,1825,11130,0.61,0.97,1,0.08525999796479089,0.07065651070003627,-0.39052988014243367,0.9407026118835969,-0.5741807194922484,-0.6975870703294489,-0.6614235138324558,0,1,-0.755199150662157
Bondowoso,Februari,2024,-0.26800134208892984,3731.2,-0.4650431694726244,1767.4,0.7491136648009886,-0.7421784514817434,4466,23848,3225,19287,0.63,1.01,2,0.18984430650249312,0.16026478055857818,-0.4271019263990061,0.6015515764967021,-0.45522695127729296,-0.13716446632348406,-0.10510670686437827,0,1,-0.755199150662157
Bondowoso,Maret,2024,-0.26800134208892984,5127.6,-0.4650431694726244,2504.1,0.4612779432329145,-0.7303198238537352,5480,29208,2529,15302,0.97,1.58,3,0.2608934568026865,0.22706746463547334,-0.46330498948004767,0.802886033214382,-0.22033618051551437,-0.00973419264220887,-0.010771285668097414,0,1,-0.755199150662157
Bondowoso,April,2024,0.4540327681420601,7053.0,0.41286161242115976,3517.0,-0.49455388687993534,-0.4694300160375956,5480,29153,1655,9931,1.63,2.64,4,0.20996695543449137,0.14922776646300068,-0.49973317975580633,0.6593538016911549,-0.3047613811511609,-0.35932882484929823,-0.38280905900173523,0,2,-0.755199150662157
Bondowoso,Mei,2024,0.4540327681420601,10285.1,0.41286161242115976,5411.4,-0.894627436983988,-0.006943538545345084,3450,18319,1773,10797,3.46,5.62,5,0.3061861808222441,0.2296079429735234,-0.536157530433119,0.9150101251895336,-0.2622880647968516,-1.1239625054353424,-1.0662016591088639,0,2,-0.755199150662157
Bondowoso,Juni,2024,0.4540327681420601,13419.2,0.41286161242115976,8229.8,-0.769717595548786,-0.4872179574796037,3450,18285,2284,13592,6.03,9.78,6,0.3994879580840106,0.34919382213170397,-0.5719272295750405,0.5168767904274068,-0.2841110679853958,-0.9183824160513743,-0.8765693370350268,0,2,-0.755199150662157
Bondowoso,Juli,2024,0.4540327681420601,16542.0,0.41286161242115976,11312.4,-0.8819554240847647,-1.0089975731118872,3450,18250,1917,11366,8.51,14.4,7,0.49245333571492367,0.47998981670061097,-0.6087489786917217,0.45399930438594943,0.3580450054240984,-1.064298365546563,-1.0313099592344526,0,3,-0.755199150662157
Bondowoso,Agustus,2024,0.4540327681420601,19290.1,0.41286161242115976,14125.9,-0.914540600111339,-0.8489061001338009,3450,18216,1591,9593,10.43,17.65,8,0.5742639397457652,0.5993677868295995,-0.6445186778336431,0.7424070853366384,0.359023567365636,-1.1940263390799788,-1.1550096008250599,0,3,-0.755199150662157
Bondowoso,September,2024,0.4540327681420601,21494.2,0.41286161242115976,16507.5,-0.60317114030185,-0.25004540491947647,5480,28879,1862,11228,14.77,24.99,9,0.6398797296895001,0.7004200610997964,-0.6812118004023197,0.7439397983145482,0.35636472987080453,-0.27120763226214,-0.31111984467783166,0,3,-0.755199150662157
Bondowoso,Oktober,2024,0.5011253279612443,24424.7,0.41286161242115976,19574.0,-0.7679073079917542,0.3606739179228541,5480,28824,1650,9885,9.59,16.23,10,0.7079623188405797,0.8305329260013578,-0.7176399906780783,0.6315273238720799,0.36043122289152685,-0.3581439482704939,-0.40759424955877527,0,4,-0.755199150662157
Bondowoso,November,2024,0.5011253279612443,27565.3,0.41286161242115976,21917.8,0.11913359495388308,-0.36270236738553807,4466,23446,1345,8098,3.21,5.21,11,0.7989942028985507,0.9299813306177868,-0.7538122062910668,0.7173698555435833,-0.2734833809242016,-0.8886884482757977,-0.8997196006589998,0,4,-0.755199150662157
Bondowoso,Desember,2024,0.4726314798858303,31433.7,0.41356169597928877,23340.5,1.679601469115392,-1.1335131632059527,4466,23401,1395,8274,0.32,0.5,12,0.9258821796759942,0.9899270506404275,-0.7903842525476426,0.4601040487005007,-0.8271061691592955,-0.8698304970503004,-0.8910587398210356,0,4,-0.755199150662157
